datetime,symbol,longShortRatio,longAccount,shortAccount,timestamp
2026-03-08 07:50:00,BTCUSDT,2.0618,0.6734,0.3266,1772956200000
2026-03-08 07:55:00,BTCUSDT,2.0618,0.6734,0.3266,1772956500000
2026-03-08 08:00:00,BTCUSDT,2.0609,0.6733,0.3267,1772956800000
2026-03-08 08:05:00,BTCUSDT,2.0628,0.6735,0.3265,1772957100000
2026-03-08 08:10:00,BTCUSDT,2.0656,0.6738,0.3262,1772957400000
2026-03-08 08:15:00,BTCUSDT,2.0713,0.6744,0.3256,1772957700000
2026-03-08 08:20:00,BTCUSDT,2.0656,0.6738,0.3262,1772958000000
2026-03-08 08:25:00,BTCUSDT,2.0647,0.6737,0.3263,1772958300000
2026-03-08 08:30:00,BTCUSDT,2.0656,0.6738,0.3262,1772958600000
2026-03-08 08:35:00,BTCUSDT,2.0675,0.674,0.326,1772958900000
2026-03-08 08:40:00,BTCUSDT,2.0703,0.6743,0.3257,1772959200000
2026-03-08 08:45:00,BTCUSDT,2.1056,0.678,0.322,1772959500000
2026-03-08 08:50:00,BTCUSDT,2.1172,0.6792,0.3208,1772959800000
2026-03-08 08:55:00,BTCUSDT,2.1201,0.6795,0.3205,1772960100000
2026-03-08 09:00:00,BTCUSDT,2.1289,0.6804,0.3196,1772960400000
2026-03-08 09:05:00,BTCUSDT,2.1299,0.6805,0.3195,1772960700000
2026-03-08 09:10:00,BTCUSDT,2.1319,0.6807,0.3193,1772961000000
2026-03-08 09:15:00,BTCUSDT,2.1776,0.6853,0.3147,1772961300000
2026-03-08 09:20:00,BTCUSDT,2.1928,0.6868,0.3132,1772961600000
2026-03-08 09:25:00,BTCUSDT,2.1878,0.6863,0.3137,1772961900000
2026-03-08 09:30:00,BTCUSDT,2.1878,0.6863,0.3137,1772962200000
2026-03-08 09:35:00,BTCUSDT,2.1857,0.6861,0.3139,1772962500000
2026-03-08 09:40:00,BTCUSDT,2.1786,0.6854,0.3146,1772962800000
2026-03-08 09:45:00,BTCUSDT,2.1766,0.6852,0.3148,1772963100000
2026-03-08 09:50:00,BTCUSDT,2.1696,0.6845,0.3155,1772963400000
2026-03-08 09:55:00,BTCUSDT,2.1656,0.6841,0.3159,1772963700000
2026-03-08 10:00:00,BTCUSDT,2.1807,0.6856,0.3144,1772964000000
2026-03-08 10:05:00,BTCUSDT,2.1878,0.6863,0.3137,1772964300000
2026-03-08 10:10:00,BTCUSDT,2.1928,0.6868,0.3132,1772964600000
2026-03-08 10:15:00,BTCUSDT,2.1959,0.6871,0.3129,1772964900000
2026-03-08 10:20:00,BTCUSDT,2.2154,0.689,0.311,1772965200000
2026-03-08 10:25:00,BTCUSDT,2.2373,0.6911,0.3089,1772965500000
2026-03-08 10:30:00,BTCUSDT,2.2552,0.6928,0.3072,1772965800000
2026-03-08 10:35:00,BTCUSDT,2.2478,0.6921,0.3079,1772966100000
2026-03-08 10:40:00,BTCUSDT,2.2446,0.6918,0.3082,1772966400000
2026-03-08 10:45:00,BTCUSDT,2.2404,0.6914,0.3086,1772966700000
2026-03-08 10:50:00,BTCUSDT,2.2352,0.6909,0.3091,1772967000000
2026-03-08 10:55:00,BTCUSDT,2.2289,0.6903,0.3097,1772967300000
2026-03-08 11:00:00,BTCUSDT,2.2279,0.6902,0.3098,1772967600000
2026-03-08 11:05:00,BTCUSDT,2.2175,0.6892,0.3108,1772967900000
2026-03-08 11:10:00,BTCUSDT,2.2072,0.6882,0.3118,1772968200000
2026-03-08 11:15:00,BTCUSDT,2.2082,0.6883,0.3117,1772968500000
2026-03-08 11:20:00,BTCUSDT,2.2134,0.6888,0.3112,1772968800000
2026-03-08 11:25:00,BTCUSDT,2.2165,0.6891,0.3109,1772969100000
2026-03-08 11:30:00,BTCUSDT,2.2175,0.6892,0.3108,1772969400000
2026-03-08 11:35:00,BTCUSDT,2.2206,0.6895,0.3105,1772969700000
2026-03-08 11:40:00,BTCUSDT,2.2082,0.6883,0.3117,1772970000000
2026-03-08 11:45:00,BTCUSDT,2.199,0.6874,0.3126,1772970300000
2026-03-08 11:50:00,BTCUSDT,2.1969,0.6872,0.3128,1772970600000
2026-03-08 11:55:00,BTCUSDT,2.199,0.6874,0.3126,1772970900000
2026-03-08 12:00:00,BTCUSDT,2.201,0.6876,0.3124,1772971200000
2026-03-08 12:05:00,BTCUSDT,2.2082,0.6883,0.3117,1772971500000
2026-03-08 12:10:00,BTCUSDT,2.2051,0.688,0.312,1772971800000
2026-03-08 12:15:00,BTCUSDT,2.199,0.6874,0.3126,1772972100000
2026-03-08 12:20:00,BTCUSDT,2.1676,0.6843,0.3157,1772972400000
2026-03-08 12:25:00,BTCUSDT,2.1756,0.6851,0.3149,1772972700000
2026-03-08 12:30:00,BTCUSDT,2.2134,0.6888,0.3112,1772973000000
2026-03-08 12:35:00,BTCUSDT,2.2051,0.688,0.312,1772973300000
2026-03-08 12:40:00,BTCUSDT,2.202,0.6877,0.3123,1772973600000
2026-03-08 12:45:00,BTCUSDT,2.202,0.6877,0.3123,1772973900000
2026-03-08 12:50:00,BTCUSDT,2.1949,0.687,0.313,1772974200000
2026-03-08 12:55:00,BTCUSDT,2.1959,0.6871,0.3129,1772974500000
2026-03-08 13:00:00,BTCUSDT,2.1928,0.6868,0.3132,1772974800000
2026-03-08 13:05:00,BTCUSDT,2.1918,0.6867,0.3133,1772975100000
2026-03-08 13:10:00,BTCUSDT,2.1817,0.6857,0.3143,1772975400000
2026-03-08 13:15:00,BTCUSDT,2.1969,0.6872,0.3128,1772975700000
2026-03-08 13:20:00,BTCUSDT,2.2082,0.6883,0.3117,1772976000000
2026-03-08 13:25:00,BTCUSDT,2.2113,0.6886,0.3114,1772976300000
2026-03-08 13:30:00,BTCUSDT,2.2031,0.6878,0.3122,1772976600000
2026-03-08 13:35:00,BTCUSDT,2.199,0.6874,0.3126,1772976900000
2026-03-08 13:40:00,BTCUSDT,2.201,0.6876,0.3124,1772977200000
2026-03-08 13:45:00,BTCUSDT,2.2041,0.6879,0.3121,1772977500000
2026-03-08 13:50:00,BTCUSDT,2.2206,0.6895,0.3105,1772977800000
2026-03-08 13:55:00,BTCUSDT,2.2237,0.6898,0.3102,1772978100000
2026-03-08 14:00:00,BTCUSDT,2.231,0.6905,0.3095,1772978400000
2026-03-08 14:05:00,BTCUSDT,2.23,0.6904,0.3096,1772978700000
2026-03-08 14:10:00,BTCUSDT,2.2362,0.691,0.309,1772979000000
2026-03-08 14:15:00,BTCUSDT,2.2383,0.6912,0.3088,1772979300000
2026-03-08 14:20:00,BTCUSDT,2.2394,0.6913,0.3087,1772979600000
2026-03-08 14:25:00,BTCUSDT,2.2436,0.6917,0.3083,1772979900000
2026-03-08 14:30:00,BTCUSDT,2.2404,0.6914,0.3086,1772980200000
2026-03-08 14:35:00,BTCUSDT,2.2373,0.6911,0.3089,1772980500000
2026-03-08 14:40:00,BTCUSDT,2.2321,0.6906,0.3094,1772980800000
2026-03-08 14:45:00,BTCUSDT,2.2216,0.6896,0.3104,1772981100000
2026-03-08 14:50:00,BTCUSDT,2.2227,0.6897,0.3103,1772981400000
2026-03-08 14:55:00,BTCUSDT,2.2258,0.69,0.31,1772981700000
2026-03-08 15:00:00,BTCUSDT,2.2279,0.6902,0.3098,1772982000000
2026-03-08 15:05:00,BTCUSDT,2.2321,0.6906,0.3094,1772982300000
2026-03-08 15:10:00,BTCUSDT,2.23,0.6904,0.3096,1772982600000
2026-03-08 15:15:00,BTCUSDT,2.2268,0.6901,0.3099,1772982900000
2026-03-08 15:20:00,BTCUSDT,2.2268,0.6901,0.3099,1772983200000
2026-03-08 15:25:00,BTCUSDT,2.2289,0.6903,0.3097,1772983500000
2026-03-08 15:30:00,BTCUSDT,2.231,0.6905,0.3095,1772983800000
2026-03-08 15:35:00,BTCUSDT,2.2279,0.6902,0.3098,1772984100000
2026-03-08 15:40:00,BTCUSDT,2.2237,0.6898,0.3102,1772984400000
2026-03-08 15:45:00,BTCUSDT,2.2237,0.6898,0.3102,1772984700000
2026-03-08 15:50:00,BTCUSDT,2.2237,0.6898,0.3102,1772985000000
2026-03-08 15:55:00,BTCUSDT,2.2216,0.6896,0.3104,1772985300000
2026-03-08 16:00:00,BTCUSDT,2.2216,0.6896,0.3104,1772985600000
2026-03-08 16:05:00,BTCUSDT,2.2196,0.6894,0.3106,1772985900000
2026-03-08 16:10:00,BTCUSDT,2.2196,0.6894,0.3106,1772986200000
2026-03-08 16:15:00,BTCUSDT,2.2175,0.6892,0.3108,1772986500000
2026-03-08 16:20:00,BTCUSDT,2.2154,0.689,0.311,1772986800000
2026-03-08 16:25:00,BTCUSDT,2.2196,0.6894,0.3106,1772987100000
2026-03-08 16:30:00,BTCUSDT,2.2196,0.6894,0.3106,1772987400000
2026-03-08 16:35:00,BTCUSDT,2.2227,0.6897,0.3103,1772987700000
2026-03-08 16:40:00,BTCUSDT,2.231,0.6905,0.3095,1772988000000
2026-03-08 16:45:00,BTCUSDT,2.2342,0.6908,0.3092,1772988300000
2026-03-08 16:50:00,BTCUSDT,2.231,0.6905,0.3095,1772988600000
2026-03-08 16:55:00,BTCUSDT,2.2062,0.6881,0.3119,1772988900000
2026-03-08 17:00:00,BTCUSDT,2.2082,0.6883,0.3117,1772989200000
2026-03-08 17:05:00,BTCUSDT,2.2144,0.6889,0.3111,1772989500000
2026-03-08 17:10:00,BTCUSDT,2.2144,0.6889,0.3111,1772989800000
2026-03-08 17:15:00,BTCUSDT,2.2103,0.6885,0.3115,1772990100000
2026-03-08 17:20:00,BTCUSDT,2.2123,0.6887,0.3113,1772990400000
2026-03-08 17:25:00,BTCUSDT,2.2113,0.6886,0.3114,1772990700000
2026-03-08 17:30:00,BTCUSDT,2.2123,0.6887,0.3113,1772991000000
2026-03-08 17:35:00,BTCUSDT,2.2103,0.6885,0.3115,1772991300000
2026-03-08 17:40:00,BTCUSDT,2.2082,0.6883,0.3117,1772991600000
2026-03-08 17:45:00,BTCUSDT,2.2072,0.6882,0.3118,1772991900000
2026-03-08 17:50:00,BTCUSDT,2.2113,0.6886,0.3114,1772992200000
2026-03-08 17:55:00,BTCUSDT,2.2123,0.6887,0.3113,1772992500000
2026-03-08 18:00:00,BTCUSDT,2.2092,0.6884,0.3116,1772992800000
2026-03-08 18:05:00,BTCUSDT,2.2103,0.6885,0.3115,1772993100000
2026-03-08 18:10:00,BTCUSDT,2.2092,0.6884,0.3116,1772993400000
2026-03-08 18:15:00,BTCUSDT,2.2103,0.6885,0.3115,1772993700000
2026-03-08 18:20:00,BTCUSDT,2.2144,0.6889,0.3111,1772994000000
2026-03-08 18:25:00,BTCUSDT,2.2165,0.6891,0.3109,1772994300000
2026-03-08 18:30:00,BTCUSDT,2.2185,0.6893,0.3107,1772994600000
2026-03-08 18:35:00,BTCUSDT,2.2216,0.6896,0.3104,1772994900000
2026-03-08 18:40:00,BTCUSDT,2.2206,0.6895,0.3105,1772995200000
2026-03-08 18:45:00,BTCUSDT,2.2227,0.6897,0.3103,1772995500000
2026-03-08 18:50:00,BTCUSDT,2.2248,0.6899,0.3101,1772995800000
2026-03-08 18:55:00,BTCUSDT,2.2237,0.6898,0.3102,1772996100000
2026-03-08 19:00:00,BTCUSDT,2.2237,0.6898,0.3102,1772996400000
2026-03-08 19:05:00,BTCUSDT,2.2237,0.6898,0.3102,1772996700000
2026-03-08 19:10:00,BTCUSDT,2.2248,0.6899,0.3101,1772997000000
2026-03-08 19:15:00,BTCUSDT,2.2258,0.69,0.31,1772997300000
2026-03-08 19:20:00,BTCUSDT,2.2331,0.6907,0.3093,1772997600000
2026-03-08 19:25:00,BTCUSDT,2.2331,0.6907,0.3093,1772997900000
2026-03-08 19:30:00,BTCUSDT,2.2342,0.6908,0.3092,1772998200000
2026-03-08 19:35:00,BTCUSDT,2.2404,0.6914,0.3086,1772998500000
2026-03-08 19:40:00,BTCUSDT,2.2404,0.6914,0.3086,1772998800000
2026-03-08 19:45:00,BTCUSDT,2.2394,0.6913,0.3087,1772999100000
2026-03-08 19:50:00,BTCUSDT,2.2457,0.6919,0.3081,1772999400000
2026-03-08 19:55:00,BTCUSDT,2.2415,0.6915,0.3085,1772999700000
2026-03-08 20:00:00,BTCUSDT,2.2383,0.6912,0.3088,1773000000000
2026-03-08 20:05:00,BTCUSDT,2.2352,0.6909,0.3091,1773000300000
2026-03-08 20:10:00,BTCUSDT,2.2331,0.6907,0.3093,1773000600000
2026-03-08 20:15:00,BTCUSDT,2.2331,0.6907,0.3093,1773000900000
2026-03-08 20:20:00,BTCUSDT,2.2373,0.6911,0.3089,1773001200000
2026-03-08 20:25:00,BTCUSDT,2.2394,0.6913,0.3087,1773001500000
2026-03-08 20:30:00,BTCUSDT,2.2415,0.6915,0.3085,1773001800000
2026-03-08 20:35:00,BTCUSDT,2.2373,0.6911,0.3089,1773002100000
2026-03-08 20:40:00,BTCUSDT,2.2468,0.692,0.308,1773002400000
2026-03-08 20:45:00,BTCUSDT,2.2446,0.6918,0.3082,1773002700000
2026-03-08 20:50:00,BTCUSDT,2.2468,0.692,0.308,1773003000000
2026-03-08 20:55:00,BTCUSDT,2.2531,0.6926,0.3074,1773003300000
2026-03-08 21:00:00,BTCUSDT,2.2541,0.6927,0.3073,1773003600000
2026-03-08 21:05:00,BTCUSDT,2.2531,0.6926,0.3074,1773003900000
2026-03-08 21:10:00,BTCUSDT,2.2626,0.6935,0.3065,1773004200000
2026-03-08 21:15:00,BTCUSDT,2.269,0.6941,0.3059,1773004500000
2026-03-08 21:20:00,BTCUSDT,2.2701,0.6942,0.3058,1773004800000
2026-03-08 21:25:00,BTCUSDT,2.2744,0.6946,0.3054,1773005100000
2026-03-08 21:30:00,BTCUSDT,2.2744,0.6946,0.3054,1773005400000
2026-03-08 21:35:00,BTCUSDT,2.2744,0.6946,0.3054,1773005700000
2026-03-08 21:40:00,BTCUSDT,2.2755,0.6947,0.3053,1773006000000
2026-03-08 21:45:00,BTCUSDT,2.2755,0.6947,0.3053,1773006300000
2026-03-08 21:50:00,BTCUSDT,2.2744,0.6946,0.3054,1773006600000
2026-03-08 21:55:00,BTCUSDT,2.2733,0.6945,0.3055,1773006900000
2026-03-08 22:00:00,BTCUSDT,2.2712,0.6943,0.3057,1773007200000
2026-03-08 22:05:00,BTCUSDT,2.2637,0.6936,0.3064,1773007500000
2026-03-08 22:10:00,BTCUSDT,2.2723,0.6944,0.3056,1773007800000
2026-03-08 22:15:00,BTCUSDT,2.2808,0.6952,0.3048,1773008100000
2026-03-08 22:20:00,BTCUSDT,2.2787,0.695,0.305,1773008400000
2026-03-08 22:25:00,BTCUSDT,2.2906,0.6961,0.3039,1773008700000
2026-03-08 22:30:00,BTCUSDT,2.3036,0.6973,0.3027,1773009000000
2026-03-08 22:35:00,BTCUSDT,2.3091,0.6978,0.3022,1773009300000
2026-03-08 22:40:00,BTCUSDT,2.319,0.6987,0.3013,1773009600000
2026-03-08 22:45:00,BTCUSDT,2.3212,0.6989,0.3011,1773009900000
2026-03-08 22:50:00,BTCUSDT,2.3256,0.6993,0.3007,1773010200000
2026-03-08 22:55:00,BTCUSDT,2.3267,0.6994,0.3006,1773010500000
2026-03-08 23:00:00,BTCUSDT,2.3256,0.6993,0.3007,1773010800000
2026-03-08 23:05:00,BTCUSDT,2.3267,0.6994,0.3006,1773011100000
2026-03-08 23:10:00,BTCUSDT,2.3278,0.6995,0.3005,1773011400000
2026-03-08 23:15:00,BTCUSDT,2.3245,0.6992,0.3008,1773011700000
2026-03-08 23:20:00,BTCUSDT,2.3212,0.6989,0.3011,1773012000000
2026-03-08 23:25:00,BTCUSDT,2.3124,0.6981,0.3019,1773012300000
2026-03-08 23:30:00,BTCUSDT,2.3102,0.6979,0.3021,1773012600000
2026-03-08 23:35:00,BTCUSDT,2.308,0.6977,0.3023,1773012900000
2026-03-08 23:40:00,BTCUSDT,2.3003,0.697,0.303,1773013200000
2026-03-08 23:45:00,BTCUSDT,2.3003,0.697,0.303,1773013500000
2026-03-08 23:50:00,BTCUSDT,2.3003,0.697,0.303,1773013800000
2026-03-08 23:55:00,BTCUSDT,2.3014,0.6971,0.3029,1773014100000
2026-03-09 00:00:00,BTCUSDT,2.2982,0.6968,0.3032,1773014400000
2026-03-09 00:05:00,BTCUSDT,2.2992,0.6969,0.3031,1773014700000
2026-03-09 00:10:00,BTCUSDT,2.308,0.6977,0.3023,1773015000000
2026-03-09 00:15:00,BTCUSDT,2.3069,0.6976,0.3024,1773015300000
2026-03-09 00:20:00,BTCUSDT,2.3047,0.6974,0.3026,1773015600000
2026-03-09 00:25:00,BTCUSDT,2.3047,0.6974,0.3026,1773015900000
2026-03-09 00:30:00,BTCUSDT,2.3058,0.6975,0.3025,1773016200000
2026-03-09 00:35:00,BTCUSDT,2.296,0.6966,0.3034,1773016500000
2026-03-09 00:40:00,BTCUSDT,2.3289,0.6996,0.3004,1773016800000
2026-03-09 00:45:00,BTCUSDT,2.3201,0.6988,0.3012,1773017100000
2026-03-09 00:50:00,BTCUSDT,2.3223,0.699,0.301,1773017400000
2026-03-09 00:55:00,BTCUSDT,2.3234,0.6991,0.3009,1773017700000
2026-03-09 01:00:00,BTCUSDT,2.3223,0.699,0.301,1773018000000
2026-03-09 01:05:00,BTCUSDT,2.3267,0.6994,0.3006,1773018300000
2026-03-09 01:10:00,BTCUSDT,2.3245,0.6992,0.3008,1773018600000
2026-03-09 01:15:00,BTCUSDT,2.3278,0.6995,0.3005,1773018900000
2026-03-09 01:20:00,BTCUSDT,2.3322,0.6999,0.3001,1773019200000
2026-03-09 01:25:00,BTCUSDT,2.33,0.6997,0.3003,1773019500000
2026-03-09 01:30:00,BTCUSDT,2.3333,0.7,0.3,1773019800000
2026-03-09 01:35:00,BTCUSDT,2.3278,0.6995,0.3005,1773020100000
2026-03-09 01:40:00,BTCUSDT,2.3289,0.6996,0.3004,1773020400000
2026-03-09 01:45:00,BTCUSDT,2.33,0.6997,0.3003,1773020700000
2026-03-09 01:50:00,BTCUSDT,2.3322,0.6999,0.3001,1773021000000
2026-03-09 01:55:00,BTCUSDT,2.3289,0.6996,0.3004,1773021300000
2026-03-09 02:00:00,BTCUSDT,2.3411,0.7007,0.2993,1773021600000
2026-03-09 02:05:00,BTCUSDT,2.3434,0.7009,0.2991,1773021900000
2026-03-09 02:10:00,BTCUSDT,2.3456,0.7011,0.2989,1773022200000
2026-03-09 02:15:00,BTCUSDT,2.3478,0.7013,0.2987,1773022500000
2026-03-09 02:20:00,BTCUSDT,2.3512,0.7016,0.2984,1773022800000
2026-03-09 02:25:00,BTCUSDT,2.269,0.6941,0.3059,1773023100000
2026-03-09 02:30:00,BTCUSDT,2.2723,0.6944,0.3056,1773023400000
2026-03-09 02:35:00,BTCUSDT,2.2733,0.6945,0.3055,1773023700000
2026-03-09 02:40:00,BTCUSDT,2.2648,0.6937,0.3063,1773024000000
2026-03-09 02:45:00,BTCUSDT,2.2499,0.6923,0.3077,1773024300000
2026-03-09 02:50:00,BTCUSDT,2.2415,0.6915,0.3085,1773024600000
2026-03-09 02:55:00,BTCUSDT,2.2362,0.691,0.309,1773024900000
2026-03-09 03:00:00,BTCUSDT,2.231,0.6905,0.3095,1773025200000
2026-03-09 03:05:00,BTCUSDT,2.2457,0.6919,0.3081,1773025500000
2026-03-09 03:10:00,BTCUSDT,2.251,0.6924,0.3076,1773025800000
2026-03-09 03:15:00,BTCUSDT,2.2404,0.6914,0.3086,1773026100000
2026-03-09 03:20:00,BTCUSDT,2.2468,0.692,0.308,1773026400000
2026-03-09 03:25:00,BTCUSDT,2.23,0.6904,0.3096,1773026700000
2026-03-09 03:30:00,BTCUSDT,2.231,0.6905,0.3095,1773027000000
2026-03-09 03:35:00,BTCUSDT,2.2373,0.6911,0.3089,1773027300000
2026-03-09 03:40:00,BTCUSDT,2.23,0.6904,0.3096,1773027600000
2026-03-09 03:45:00,BTCUSDT,2.2227,0.6897,0.3103,1773027900000
2026-03-09 03:50:00,BTCUSDT,2.2185,0.6893,0.3107,1773028200000
2026-03-09 03:55:00,BTCUSDT,2.2227,0.6897,0.3103,1773028500000
2026-03-09 04:00:00,BTCUSDT,2.2206,0.6895,0.3105,1773028800000
2026-03-09 04:05:00,BTCUSDT,2.2248,0.6899,0.3101,1773029100000
2026-03-09 04:10:00,BTCUSDT,2.2258,0.69,0.31,1773029400000
2026-03-09 04:15:00,BTCUSDT,2.2216,0.6896,0.3104,1773029700000
2026-03-09 04:20:00,BTCUSDT,2.2154,0.689,0.311,1773030000000
2026-03-09 04:25:00,BTCUSDT,2.2206,0.6895,0.3105,1773030300000
2026-03-09 04:30:00,BTCUSDT,2.2165,0.6891,0.3109,1773030600000
2026-03-09 04:35:00,BTCUSDT,2.2123,0.6887,0.3113,1773030900000
2026-03-09 04:40:00,BTCUSDT,2.2041,0.6879,0.3121,1773031200000
2026-03-09 04:45:00,BTCUSDT,2.198,0.6873,0.3127,1773031500000
2026-03-09 04:50:00,BTCUSDT,2.1908,0.6866,0.3134,1773031800000
2026-03-09 04:55:00,BTCUSDT,2.1807,0.6856,0.3144,1773032100000
2026-03-09 05:00:00,BTCUSDT,2.1898,0.6865,0.3135,1773032400000
2026-03-09 05:05:00,BTCUSDT,2.1888,0.6864,0.3136,1773032700000
2026-03-09 05:10:00,BTCUSDT,2.1878,0.6863,0.3137,1773033000000
2026-03-09 05:15:00,BTCUSDT,2.1857,0.6861,0.3139,1773033300000
2026-03-09 05:20:00,BTCUSDT,2.1857,0.6861,0.3139,1773033600000
2026-03-09 05:25:00,BTCUSDT,2.1878,0.6863,0.3137,1773033900000
2026-03-09 05:30:00,BTCUSDT,2.1857,0.6861,0.3139,1773034200000
2026-03-09 05:35:00,BTCUSDT,2.1736,0.6849,0.3151,1773034500000
2026-03-09 05:40:00,BTCUSDT,2.1616,0.6837,0.3163,1773034800000
2026-03-09 05:45:00,BTCUSDT,2.1928,0.6868,0.3132,1773035100000
2026-03-09 05:50:00,BTCUSDT,2.1716,0.6847,0.3153,1773035400000
2026-03-09 05:55:00,BTCUSDT,2.1566,0.6832,0.3168,1773035700000
2026-03-09 06:00:00,BTCUSDT,2.1556,0.6831,0.3169,1773036000000
2026-03-09 06:05:00,BTCUSDT,2.1437,0.6819,0.3181,1773036300000
2026-03-09 06:10:00,BTCUSDT,2.1417,0.6817,0.3183,1773036600000
2026-03-09 06:15:00,BTCUSDT,2.1456,0.6821,0.3179,1773036900000
2026-03-09 06:20:00,BTCUSDT,2.1447,0.682,0.318,1773037200000
2026-03-09 06:25:00,BTCUSDT,2.1427,0.6818,0.3182,1773037500000
2026-03-09 06:30:00,BTCUSDT,2.1417,0.6817,0.3183,1773037800000
2026-03-09 06:35:00,BTCUSDT,2.1486,0.6824,0.3176,1773038100000
2026-03-09 06:40:00,BTCUSDT,2.1466,0.6822,0.3178,1773038400000
2026-03-09 06:45:00,BTCUSDT,2.1476,0.6823,0.3177,1773038700000
2026-03-09 06:50:00,BTCUSDT,2.1466,0.6822,0.3178,1773039000000
2026-03-09 06:55:00,BTCUSDT,2.1526,0.6828,0.3172,1773039300000
2026-03-09 07:00:00,BTCUSDT,2.1576,0.6833,0.3167,1773039600000
2026-03-09 07:05:00,BTCUSDT,2.1536,0.6829,0.3171,1773039900000
2026-03-09 07:10:00,BTCUSDT,2.1576,0.6833,0.3167,1773040200000
2026-03-09 07:15:00,BTCUSDT,2.1606,0.6836,0.3164,1773040500000
2026-03-09 07:20:00,BTCUSDT,2.1646,0.684,0.316,1773040800000
2026-03-09 07:25:00,BTCUSDT,2.1716,0.6847,0.3153,1773041100000
2026-03-09 07:30:00,BTCUSDT,2.1857,0.6861,0.3139,1773041400000
2026-03-09 07:35:00,BTCUSDT,2.1959,0.6871,0.3129,1773041700000
2026-03-09 07:40:00,BTCUSDT,2.202,0.6877,0.3123,1773042000000
2026-03-09 07:45:00,BTCUSDT,2.2,0.6875,0.3125,1773042300000
2026-03-09 07:50:00,BTCUSDT,2.198,0.6873,0.3127,1773042600000
2026-03-09 07:55:00,BTCUSDT,2.198,0.6873,0.3127,1773042900000
2026-03-09 08:00:00,BTCUSDT,2.198,0.6873,0.3127,1773043200000
2026-03-09 08:05:00,BTCUSDT,2.1918,0.6867,0.3133,1773043500000
2026-03-09 08:10:00,BTCUSDT,2.1857,0.6861,0.3139,1773043800000
2026-03-09 08:15:00,BTCUSDT,2.1847,0.686,0.314,1773044100000
2026-03-09 08:20:00,BTCUSDT,2.1786,0.6854,0.3146,1773044400000
2026-03-09 08:25:00,BTCUSDT,2.1786,0.6854,0.3146,1773044700000
2026-03-09 08:30:00,BTCUSDT,2.1746,0.685,0.315,1773045000000
2026-03-09 08:35:00,BTCUSDT,2.1686,0.6844,0.3156,1773045300000
2026-03-09 08:40:00,BTCUSDT,2.1636,0.6839,0.3161,1773045600000
2026-03-09 08:45:00,BTCUSDT,2.1536,0.6829,0.3171,1773045900000
2026-03-09 08:50:00,BTCUSDT,2.1486,0.6824,0.3176,1773046200000
2026-03-09 08:55:00,BTCUSDT,2.1466,0.6822,0.3178,1773046500000
2026-03-09 09:00:00,BTCUSDT,2.1407,0.6816,0.3184,1773046800000
2026-03-09 09:05:00,BTCUSDT,2.1309,0.6806,0.3194,1773047100000
2026-03-09 09:10:00,BTCUSDT,2.124,0.6799,0.3201,1773047400000
2026-03-09 09:15:00,BTCUSDT,2.1172,0.6792,0.3208,1773047700000
2026-03-09 09:20:00,BTCUSDT,2.1182,0.6793,0.3207,1773048000000
2026-03-09 09:25:00,BTCUSDT,2.1153,0.679,0.321,1773048300000
2026-03-09 09:30:00,BTCUSDT,2.0989,0.6773,0.3227,1773048600000
2026-03-09 09:35:00,BTCUSDT,2.1192,0.6794,0.3206,1773048900000
2026-03-09 09:40:00,BTCUSDT,2.1124,0.6787,0.3213,1773049200000
2026-03-09 09:45:00,BTCUSDT,2.0998,0.6774,0.3226,1773049500000
2026-03-09 09:50:00,BTCUSDT,2.0798,0.6753,0.3247,1773049800000
2026-03-09 09:55:00,BTCUSDT,2.0675,0.674,0.326,1773050100000
2026-03-09 10:00:00,BTCUSDT,2.0609,0.6733,0.3267,1773050400000
2026-03-09 10:05:00,BTCUSDT,2.059,0.6731,0.3269,1773050700000
2026-03-09 10:10:00,BTCUSDT,2.0562,0.6728,0.3272,1773051000000
2026-03-09 10:15:00,BTCUSDT,2.0497,0.6721,0.3279,1773051300000
2026-03-09 10:20:00,BTCUSDT,2.0423,0.6713,0.3287,1773051600000
2026-03-09 10:25:00,BTCUSDT,2.0414,0.6712,0.3288,1773051900000
2026-03-09 10:30:00,BTCUSDT,2.0414,0.6712,0.3288,1773052200000
2026-03-09 10:35:00,BTCUSDT,2.0386,0.6709,0.3291,1773052500000
2026-03-09 10:40:00,BTCUSDT,2.0441,0.6715,0.3285,1773052800000
2026-03-09 10:45:00,BTCUSDT,2.0432,0.6714,0.3286,1773053100000
2026-03-09 10:50:00,BTCUSDT,2.0479,0.6719,0.3281,1773053400000
2026-03-09 10:55:00,BTCUSDT,2.046,0.6717,0.3283,1773053700000
2026-03-09 11:00:00,BTCUSDT,2.0479,0.6719,0.3281,1773054000000
2026-03-09 11:05:00,BTCUSDT,2.0534,0.6725,0.3275,1773054300000
2026-03-09 11:10:00,BTCUSDT,2.0628,0.6735,0.3265,1773054600000
2026-03-09 11:15:00,BTCUSDT,2.0618,0.6734,0.3266,1773054900000
2026-03-09 11:20:00,BTCUSDT,2.0572,0.6729,0.3271,1773055200000
2026-03-09 11:25:00,BTCUSDT,2.0637,0.6736,0.3264,1773055500000
2026-03-09 11:30:00,BTCUSDT,2.0637,0.6736,0.3264,1773055800000
2026-03-09 11:35:00,BTCUSDT,2.0656,0.6738,0.3262,1773056100000
