datetime,pair,contractType,indexPrice,futuresPrice,basis,basisRate,annualizedBasisRate,timestamp
2026-04-05 12:55:00,BTCUSDT,NEXT_QUARTER,66786.83173913,67766.8,979.96826087,0.0147,0.0311,1775393700000
2026-04-05 13:00:00,BTCUSDT,NEXT_QUARTER,66787.58130435,67768.5,980.91869565,0.0147,0.0311,1775394000000
2026-04-05 13:05:00,BTCUSDT,NEXT_QUARTER,66851.29826087,67813.4,962.10173913,0.0144,0.0304,1775394300000
2026-04-05 13:10:00,BTCUSDT,NEXT_QUARTER,66818.7915,67805.0,986.2085,0.0148,0.0313,1775394600000
2026-04-05 13:15:00,BTCUSDT,NEXT_QUARTER,66765.31575,67724.1,958.78425,0.0144,0.0304,1775394900000
2026-04-05 13:20:00,BTCUSDT,NEXT_QUARTER,66793.09195652,67796.3,1003.20804348,0.015,0.0317,1775395200000
2026-04-05 13:25:00,BTCUSDT,NEXT_QUARTER,66839.78043478,67816.6,976.81956522,0.0146,0.0308,1775395500000
2026-04-05 13:30:00,BTCUSDT,NEXT_QUARTER,66723.91586957,67684.9,960.98413043,0.0144,0.0304,1775395800000
2026-04-05 13:35:00,BTCUSDT,NEXT_QUARTER,66820.04891304,67787.6,967.55108696,0.0145,0.0306,1775396100000
2026-04-05 13:40:00,BTCUSDT,NEXT_QUARTER,66841.99913043,67839.1,997.10086957,0.0149,0.0315,1775396400000
2026-04-05 13:45:00,BTCUSDT,NEXT_QUARTER,66836.30391304,67815.4,979.09608696,0.0146,0.0308,1775396700000
2026-04-05 13:50:00,BTCUSDT,NEXT_QUARTER,66857.1865,67870.6,1013.4135,0.0152,0.0321,1775397000000
2026-04-05 13:55:00,BTCUSDT,NEXT_QUARTER,66880.4526087,67846.6,966.1473913,0.0144,0.0304,1775397300000
2026-04-05 14:00:00,BTCUSDT,NEXT_QUARTER,66895.30956522,67881.4,986.09043478,0.0147,0.0311,1775397600000
2026-04-05 14:05:00,BTCUSDT,NEXT_QUARTER,66946.12304348,67929.7,983.57695652,0.0147,0.0311,1775397900000
2026-04-05 14:10:00,BTCUSDT,NEXT_QUARTER,66927.13775,67902.3,975.16225,0.0146,0.0308,1775398200000
2026-04-05 14:15:00,BTCUSDT,NEXT_QUARTER,66877.64304348,67842.0,964.35695652,0.0144,0.0304,1775398500000
2026-04-05 14:20:00,BTCUSDT,NEXT_QUARTER,66860.79,67841.6,980.81,0.0147,0.0311,1775398800000
2026-04-05 14:25:00,BTCUSDT,NEXT_QUARTER,66880.00586957,67906.2,1026.19413043,0.0153,0.0323,1775399100000
2026-04-05 14:30:00,BTCUSDT,NEXT_QUARTER,66907.98391304,67903.2,995.21608696,0.0149,0.0315,1775399400000
2026-04-05 14:35:00,BTCUSDT,NEXT_QUARTER,66897.74525,67883.8,986.05475,0.0147,0.0311,1775399700000
2026-04-05 14:40:00,BTCUSDT,NEXT_QUARTER,66942.33543478,67927.6,985.26456522,0.0147,0.0311,1775400000000
2026-04-05 14:45:00,BTCUSDT,NEXT_QUARTER,66946.06391304,67914.1,968.03608696,0.0145,0.0306,1775400300000
2026-04-05 14:50:00,BTCUSDT,NEXT_QUARTER,66933.5015,67921.2,987.6985,0.0148,0.0313,1775400600000
2026-04-05 14:55:00,BTCUSDT,NEXT_QUARTER,66935.67825,67912.2,976.52175,0.0146,0.0309,1775400900000
2026-04-05 15:00:00,BTCUSDT,NEXT_QUARTER,66921.898,67900.4,978.502,0.0146,0.0309,1775401200000
2026-04-05 15:05:00,BTCUSDT,NEXT_QUARTER,66892.23108696,67824.0,931.76891304,0.0139,0.0294,1775401500000
2026-04-05 15:10:00,BTCUSDT,NEXT_QUARTER,66929.34869565,67932.2,1002.85130435,0.015,0.0317,1775401800000
2026-04-05 15:15:00,BTCUSDT,NEXT_QUARTER,66938.13925,67928.0,989.86075,0.0148,0.0313,1775402100000
2026-04-05 15:20:00,BTCUSDT,NEXT_QUARTER,66980.5673913,67978.4,997.8326087,0.0149,0.0315,1775402400000
2026-04-05 15:25:00,BTCUSDT,NEXT_QUARTER,66984.2235,68000.0,1015.7765,0.0152,0.0321,1775402700000
2026-04-05 15:30:00,BTCUSDT,NEXT_QUARTER,67486.945,68506.2,1019.255,0.0151,0.0319,1775403000000
2026-04-05 15:35:00,BTCUSDT,NEXT_QUARTER,67484.88456522,68460.1,975.21543478,0.0145,0.0306,1775403300000
2026-04-05 15:40:00,BTCUSDT,NEXT_QUARTER,67412.64478261,68390.9,978.25521739,0.0145,0.0306,1775403600000
2026-04-05 15:45:00,BTCUSDT,NEXT_QUARTER,67438.41152174,68442.2,1003.78847826,0.0149,0.0315,1775403900000
2026-04-05 15:50:00,BTCUSDT,NEXT_QUARTER,67372.38125,68364.5,992.11875,0.0147,0.0311,1775404200000
2026-04-05 15:55:00,BTCUSDT,NEXT_QUARTER,67367.17326087,68316.5,949.32673913,0.0141,0.0298,1775404500000
2026-04-05 16:00:00,BTCUSDT,NEXT_QUARTER,67305.75217391,68286.8,981.04782609,0.0146,0.0309,1775404800000
2026-04-05 16:05:00,BTCUSDT,NEXT_QUARTER,67359.61521739,68350.9,991.28478261,0.0147,0.0311,1775405100000
2026-04-05 16:10:00,BTCUSDT,NEXT_QUARTER,67325.08978261,68340.4,1015.31021739,0.0151,0.0319,1775405400000
2026-04-05 16:15:00,BTCUSDT,NEXT_QUARTER,67297.93086957,68299.0,1001.06913043,0.0149,0.0315,1775405700000
2026-04-05 16:20:00,BTCUSDT,NEXT_QUARTER,67344.73108696,68345.7,1000.96891304,0.0149,0.0315,1775406000000
2026-04-05 16:25:00,BTCUSDT,NEXT_QUARTER,67369.30413043,68366.1,996.79586957,0.0148,0.0313,1775406300000
2026-04-05 16:30:00,BTCUSDT,NEXT_QUARTER,67327.4773913,68326.6,999.1226087,0.0148,0.0313,1775406600000
2026-04-05 16:35:00,BTCUSDT,NEXT_QUARTER,67367.9345,68333.0,965.0655,0.0143,0.0302,1775406900000
2026-04-05 16:40:00,BTCUSDT,NEXT_QUARTER,67317.101,68278.1,960.999,0.0143,0.0302,1775407200000
2026-04-05 16:45:00,BTCUSDT,NEXT_QUARTER,67319.81434783,68251.2,931.38565217,0.0138,0.0292,1775407500000
2026-04-05 16:50:00,BTCUSDT,NEXT_QUARTER,67218.03130435,68214.9,996.86869565,0.0148,0.0313,1775407800000
2026-04-05 16:55:00,BTCUSDT,NEXT_QUARTER,67192.22217391,68195.5,1003.27782609,0.0149,0.0315,1775408100000
2026-04-05 17:00:00,BTCUSDT,NEXT_QUARTER,67211.51,68207.9,996.39,0.0148,0.0313,1775408400000
2026-04-05 17:05:00,BTCUSDT,NEXT_QUARTER,67221.14391304,68243.0,1021.85608696,0.0152,0.0321,1775408700000
2026-04-05 17:10:00,BTCUSDT,NEXT_QUARTER,67280.86108696,68277.3,996.43891304,0.0148,0.0313,1775409000000
2026-04-05 17:15:00,BTCUSDT,NEXT_QUARTER,67285.22413043,68285.3,1000.07586957,0.0149,0.0315,1775409300000
2026-04-05 17:20:00,BTCUSDT,NEXT_QUARTER,67224.57521739,68212.7,988.12478261,0.0147,0.0311,1775409600000
2026-04-05 17:25:00,BTCUSDT,NEXT_QUARTER,67239.97782609,68257.6,1017.62217391,0.0151,0.0319,1775409900000
2026-04-05 17:30:00,BTCUSDT,NEXT_QUARTER,67339.86282609,68323.1,983.23717391,0.0146,0.0309,1775410200000
2026-04-05 17:35:00,BTCUSDT,NEXT_QUARTER,67314.03934783,68309.2,995.16065217,0.0148,0.0313,1775410500000
2026-04-05 17:40:00,BTCUSDT,NEXT_QUARTER,67387.78717391,68378.0,990.21282609,0.0147,0.0311,1775410800000
2026-04-05 17:45:00,BTCUSDT,NEXT_QUARTER,67363.70391304,68356.5,992.79608696,0.0147,0.0311,1775411100000
2026-04-05 17:50:00,BTCUSDT,NEXT_QUARTER,67342.8076087,68350.0,1007.1923913,0.015,0.0317,1775411400000
2026-04-05 17:55:00,BTCUSDT,NEXT_QUARTER,67356.83195652,68357.0,1000.16804348,0.0148,0.0313,1775411700000
2026-04-05 18:00:00,BTCUSDT,NEXT_QUARTER,67370.67891304,68356.5,985.82108696,0.0146,0.0309,1775412000000
2026-04-05 18:05:00,BTCUSDT,NEXT_QUARTER,67323.44021739,68305.4,981.95978261,0.0146,0.0309,1775412300000
2026-04-05 18:10:00,BTCUSDT,NEXT_QUARTER,67292.213,68288.1,995.887,0.0148,0.0313,1775412600000
2026-04-05 18:15:00,BTCUSDT,NEXT_QUARTER,67314.71391304,68300.7,985.98608696,0.0146,0.0309,1775412900000
2026-04-05 18:20:00,BTCUSDT,NEXT_QUARTER,67283.1473913,68267.4,984.2526087,0.0146,0.0309,1775413200000
2026-04-05 18:25:00,BTCUSDT,NEXT_QUARTER,67304.8173913,68278.2,973.3826087,0.0145,0.0307,1775413500000
2026-04-05 18:30:00,BTCUSDT,NEXT_QUARTER,67300.0825,68346.1,1046.0175,0.0155,0.0328,1775413800000
2026-04-05 18:35:00,BTCUSDT,NEXT_QUARTER,67415.37630435,68420.8,1005.42369565,0.0149,0.0315,1775414100000
2026-04-05 18:40:00,BTCUSDT,NEXT_QUARTER,67440.75304348,68428.2,987.44695652,0.0146,0.0309,1775414400000
2026-04-05 18:45:00,BTCUSDT,NEXT_QUARTER,67430.16456522,68414.7,984.53543478,0.0146,0.0309,1775414700000
2026-04-05 18:50:00,BTCUSDT,NEXT_QUARTER,67424.58869565,68396.4,971.81130435,0.0144,0.0305,1775415000000
2026-04-05 18:55:00,BTCUSDT,NEXT_QUARTER,67405.76225,68380.8,975.03775,0.0145,0.0307,1775415300000
2026-04-05 19:00:00,BTCUSDT,NEXT_QUARTER,67407.13326087,68383.7,976.56673913,0.0145,0.0307,1775415600000
2026-04-05 19:05:00,BTCUSDT,NEXT_QUARTER,67381.47375,68395.4,1013.92625,0.015,0.0317,1775415900000
2026-04-05 19:10:00,BTCUSDT,NEXT_QUARTER,67398.53826087,68367.6,969.06173913,0.0144,0.0305,1775416200000
2026-04-05 19:15:00,BTCUSDT,NEXT_QUARTER,67418.13,68457.1,1038.97,0.0154,0.0326,1775416500000
2026-04-05 19:20:00,BTCUSDT,NEXT_QUARTER,67510.65978261,68514.6,1003.94021739,0.0149,0.0315,1775416800000
2026-04-05 19:25:00,BTCUSDT,NEXT_QUARTER,67522.42173913,68530.6,1008.17826087,0.0149,0.0315,1775417100000
2026-04-05 19:30:00,BTCUSDT,NEXT_QUARTER,67467.40804348,68465.7,998.29195652,0.0148,0.0313,1775417400000
2026-04-05 19:35:00,BTCUSDT,NEXT_QUARTER,67450.189,68442.2,992.011,0.0147,0.0311,1775417700000
2026-04-05 19:40:00,BTCUSDT,NEXT_QUARTER,67330.44391304,68326.5,996.05608696,0.0148,0.0313,1775418000000
2026-04-05 19:45:00,BTCUSDT,NEXT_QUARTER,67304.66608696,68319.6,1014.93391304,0.0151,0.0319,1775418300000
2026-04-05 19:50:00,BTCUSDT,NEXT_QUARTER,67282.885,68307.7,1024.815,0.0152,0.0322,1775418600000
2026-04-05 19:55:00,BTCUSDT,NEXT_QUARTER,67316.14575,68332.0,1015.85425,0.0151,0.0320,1775418900000
2026-04-05 20:00:00,BTCUSDT,NEXT_QUARTER,67354.33108696,68388.2,1033.86891304,0.0153,0.0324,1775419200000
2026-04-05 20:05:00,BTCUSDT,NEXT_QUARTER,67364.03326087,68374.6,1010.56673913,0.015,0.0317,1775419500000
2026-04-05 20:10:00,BTCUSDT,NEXT_QUARTER,67359.40086957,68359.7,1000.29913043,0.0149,0.0315,1775419800000
2026-04-05 20:15:00,BTCUSDT,NEXT_QUARTER,67379.3126087,68386.1,1006.7873913,0.0149,0.0315,1775420100000
2026-04-05 20:20:00,BTCUSDT,NEXT_QUARTER,67374.87608696,68435.1,1060.22391304,0.0157,0.0332,1775420400000
2026-04-05 20:25:00,BTCUSDT,NEXT_QUARTER,67466.3076087,68476.4,1010.0923913,0.015,0.0317,1775420700000
2026-04-05 20:30:00,BTCUSDT,NEXT_QUARTER,67477.96065217,68480.9,1002.93934783,0.0149,0.0315,1775421000000
2026-04-05 20:35:00,BTCUSDT,NEXT_QUARTER,67479.22630435,68497.5,1018.27369565,0.0151,0.0320,1775421300000
2026-04-05 20:40:00,BTCUSDT,NEXT_QUARTER,67681.28586957,68693.1,1011.81413043,0.0149,0.0315,1775421600000
2026-04-05 20:45:00,BTCUSDT,NEXT_QUARTER,67555.33956522,68588.8,1033.46043478,0.0153,0.0324,1775421900000
2026-04-05 20:50:00,BTCUSDT,NEXT_QUARTER,67650.49978261,68629.2,978.70021739,0.0145,0.0307,1775422200000
2026-04-05 20:55:00,BTCUSDT,NEXT_QUARTER,67628.11326087,68629.9,1001.78673913,0.0148,0.0313,1775422500000
2026-04-05 21:00:00,BTCUSDT,NEXT_QUARTER,67654.92152174,68660.8,1005.87847826,0.0149,0.0315,1775422800000
2026-04-05 21:05:00,BTCUSDT,NEXT_QUARTER,67613.15521739,68599.9,986.74478261,0.0146,0.0309,1775423100000
2026-04-05 21:10:00,BTCUSDT,NEXT_QUARTER,67615.08543478,68625.3,1010.21456522,0.0149,0.0315,1775423400000
2026-04-05 21:15:00,BTCUSDT,NEXT_QUARTER,67521.99565217,68508.2,986.20434783,0.0146,0.0309,1775423700000
2026-04-05 21:20:00,BTCUSDT,NEXT_QUARTER,67500.62956522,68515.7,1015.07043478,0.015,0.0317,1775424000000
2026-04-05 21:25:00,BTCUSDT,NEXT_QUARTER,67482.72152174,68464.8,982.07847826,0.0146,0.0309,1775424300000
2026-04-05 21:30:00,BTCUSDT,NEXT_QUARTER,67472.1276087,68483.0,1010.8723913,0.015,0.0318,1775424600000
2026-04-05 21:35:00,BTCUSDT,NEXT_QUARTER,67471.49325,68464.3,992.80675,0.0147,0.0311,1775424900000
2026-04-05 21:40:00,BTCUSDT,NEXT_QUARTER,67468.44375,68482.9,1014.45625,0.015,0.0318,1775425200000
2026-04-05 21:45:00,BTCUSDT,NEXT_QUARTER,67483.4626087,68514.2,1030.7373913,0.0153,0.0324,1775425500000
2026-04-05 21:50:00,BTCUSDT,NEXT_QUARTER,67552.91826087,68571.9,1018.98173913,0.0151,0.0320,1775425800000
2026-04-05 21:55:00,BTCUSDT,NEXT_QUARTER,67631.87891304,68631.5,999.62108696,0.0148,0.0313,1775426100000
2026-04-05 22:00:00,BTCUSDT,NEXT_QUARTER,67547.68175,68548.5,1000.81825,0.0148,0.0313,1775426400000
2026-04-05 22:05:00,BTCUSDT,NEXT_QUARTER,67745.78130435,68747.4,1001.61869565,0.0148,0.0313,1775426700000
2026-04-05 22:10:00,BTCUSDT,NEXT_QUARTER,67721.56913043,68732.0,1010.43086957,0.0149,0.0315,1775427000000
2026-04-05 22:15:00,BTCUSDT,NEXT_QUARTER,67527.46913043,68533.1,1005.63086957,0.0149,0.0315,1775427300000
2026-04-05 22:20:00,BTCUSDT,NEXT_QUARTER,67516.17608696,68495.7,979.52391304,0.0145,0.0307,1775427600000
2026-04-05 22:25:00,BTCUSDT,NEXT_QUARTER,67406.47978261,68346.7,940.22021739,0.0139,0.0294,1775427900000
2026-04-05 22:30:00,BTCUSDT,NEXT_QUARTER,67428.58956522,68442.1,1013.51043478,0.015,0.0318,1775428200000
2026-04-05 22:35:00,BTCUSDT,NEXT_QUARTER,67514.6476087,68548.7,1034.0523913,0.0153,0.0324,1775428500000
2026-04-05 22:40:00,BTCUSDT,NEXT_QUARTER,67644.84695652,68660.2,1015.35304348,0.015,0.0318,1775428800000
2026-04-05 22:45:00,BTCUSDT,NEXT_QUARTER,67959.90065217,68986.7,1026.79934783,0.0151,0.0320,1775429100000
2026-04-05 22:50:00,BTCUSDT,NEXT_QUARTER,68135.99630435,69139.8,1003.80369565,0.0147,0.0311,1775429400000
2026-04-05 22:55:00,BTCUSDT,NEXT_QUARTER,68082.97347826,69075.5,992.52652174,0.0146,0.0309,1775429700000
2026-04-05 23:00:00,BTCUSDT,NEXT_QUARTER,68345.13,69331.2,986.07,0.0144,0.0305,1775430000000
2026-04-05 23:05:00,BTCUSDT,NEXT_QUARTER,68323.65847826,69316.7,993.04152174,0.0145,0.0307,1775430300000
2026-04-05 23:10:00,BTCUSDT,NEXT_QUARTER,68431.9926087,69416.1,984.1073913,0.0144,0.0305,1775430600000
2026-04-05 23:15:00,BTCUSDT,NEXT_QUARTER,68591.08630435,69599.2,1008.11369565,0.0147,0.0311,1775430900000
2026-04-05 23:20:00,BTCUSDT,NEXT_QUARTER,68876.20869565,69875.8,999.59130435,0.0145,0.0307,1775431200000
2026-04-05 23:25:00,BTCUSDT,NEXT_QUARTER,68748.25978261,69724.7,976.44021739,0.0142,0.0301,1775431500000
2026-04-05 23:30:00,BTCUSDT,NEXT_QUARTER,68804.05108696,69759.9,955.84891304,0.0139,0.0294,1775431800000
2026-04-05 23:35:00,BTCUSDT,NEXT_QUARTER,69042.67804348,70032.8,990.12195652,0.0143,0.0303,1775432100000
2026-04-05 23:40:00,BTCUSDT,NEXT_QUARTER,68992.64326087,69982.5,989.85673913,0.0143,0.0303,1775432400000
2026-04-05 23:45:00,BTCUSDT,NEXT_QUARTER,68942.75,69955.4,1012.65,0.0147,0.0311,1775432700000
2026-04-05 23:50:00,BTCUSDT,NEXT_QUARTER,68954.15478261,69913.0,958.84521739,0.0139,0.0294,1775433000000
2026-04-05 23:55:00,BTCUSDT,NEXT_QUARTER,68993.72021739,69989.8,996.07978261,0.0144,0.0305,1775433300000
2026-04-06 00:00:00,BTCUSDT,NEXT_QUARTER,69025.65043478,70000.0,974.34956522,0.0141,0.0299,1775433600000
2026-04-06 00:05:00,BTCUSDT,NEXT_QUARTER,69326.51130435,70322.9,996.38869565,0.0144,0.0305,1775433900000
2026-04-06 00:10:00,BTCUSDT,NEXT_QUARTER,69346.40282609,70302.8,956.39717391,0.0138,0.0292,1775434200000
2026-04-06 00:15:00,BTCUSDT,NEXT_QUARTER,69233.28804348,70216.0,982.71195652,0.0142,0.0301,1775434500000
2026-04-06 00:20:00,BTCUSDT,NEXT_QUARTER,69220.87804348,70189.2,968.32195652,0.014,0.0297,1775434800000
2026-04-06 00:25:00,BTCUSDT,NEXT_QUARTER,69256.50913043,70243.4,986.89086957,0.0142,0.0301,1775435100000
2026-04-06 00:30:00,BTCUSDT,NEXT_QUARTER,69181.54326087,70152.9,971.35673913,0.014,0.0297,1775435400000
2026-04-06 00:35:00,BTCUSDT,NEXT_QUARTER,69125.37543478,70087.8,962.42456522,0.0139,0.0294,1775435700000
2026-04-06 00:40:00,BTCUSDT,NEXT_QUARTER,69232.65717391,70197.9,965.24282609,0.0139,0.0294,1775436000000
2026-04-06 00:45:00,BTCUSDT,NEXT_QUARTER,69312.20847826,70282.1,969.89152174,0.014,0.0297,1775436300000
2026-04-06 00:50:00,BTCUSDT,NEXT_QUARTER,69228.97608696,70190.3,961.32391304,0.0139,0.0294,1775436600000
2026-04-06 00:55:00,BTCUSDT,NEXT_QUARTER,69135.89152174,70111.2,975.30847826,0.0141,0.0299,1775436900000
2026-04-06 01:00:00,BTCUSDT,NEXT_QUARTER,69084.18652174,70075.2,991.01347826,0.0143,0.0303,1775437200000
2026-04-06 01:05:00,BTCUSDT,NEXT_QUARTER,68920.27956522,69909.8,989.52043478,0.0144,0.0305,1775437500000
2026-04-06 01:10:00,BTCUSDT,NEXT_QUARTER,68919.87782609,69897.1,977.22217391,0.0142,0.0301,1775437800000
2026-04-06 01:15:00,BTCUSDT,NEXT_QUARTER,68862.22021739,69833.1,970.87978261,0.0141,0.0299,1775438100000
2026-04-06 01:20:00,BTCUSDT,NEXT_QUARTER,68865.83586957,69841.1,975.26413043,0.0142,0.0301,1775438400000
2026-04-06 01:25:00,BTCUSDT,NEXT_QUARTER,68924.74173913,69897.2,972.45826087,0.0141,0.0299,1775438700000
2026-04-06 01:30:00,BTCUSDT,NEXT_QUARTER,68982.9976087,69954.4,971.4023913,0.0141,0.0299,1775439000000
2026-04-06 01:35:00,BTCUSDT,NEXT_QUARTER,68875.91543478,69848.5,972.58456522,0.0141,0.0299,1775439300000
